source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_45	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_45	1	412	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_45	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_45.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_45.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_196	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_196	1	413	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_196	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_196.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_196.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_121	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_121	1	414	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_121	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_121.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_121.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_103	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_103	1	415	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_103	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_103.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_103.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_05	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_05	1	416	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_05	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_05.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_05.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_75	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_75	1	417	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_75	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_75.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_75.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_04	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_04	1	418	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_04	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_04.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_04.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_48	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_48	1	419	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_48	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_48.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_48.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_108	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_108	1	420	20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_108	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_108.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240215_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_108.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_143	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_143	1	421	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_143	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_143.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_143.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_55	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_55	1	422	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_55	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_55.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240317_AST5_Evo3_IoE-K_PS_SC_SILAC_iPSCs_B2_1c_55.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_31	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_31	1	423	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_31	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_31.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_31.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_52	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_52	1	424	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_52	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_52.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_52.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_79	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_79	1	425	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_79	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_79.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_79.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_68	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_68	1	426	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_68	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_68.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_68.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_119	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_119	1	427	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_119	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_119.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_119.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_04	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_04	1	428	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_04	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_04.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_04.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_88	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_88	1	429	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_88	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_88.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240206_AST5_Evo3_IoE-K_PS_SC_EBs_T1_B2_1c_88.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_57	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_57	1	430	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_57	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_57.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_57.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_70	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_70	1	431	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_70	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_70.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_70.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_43	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_43	1	432	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_43	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_43.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_43.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_51	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_51	1	433	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_51	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_51.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-11_PS_SC_SILAC_EBs_T4_1c_51.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_3	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_3	1	434	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240216_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_61	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_61	1	435	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_61	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_61.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_61.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_46	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_46	1	436	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_46	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_46.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240210_AST5_Evo3_IoE-K_PS_SC_EBs_T2_1c_46.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_127	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_127	1	437	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_127	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_127.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240224_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T4_1c_127.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_70	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_70	1	438	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_70	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_70.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_70.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_27	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_27	1	439	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_27	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_27.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_27.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_33	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_33	1	440	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_33	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_33.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_33.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_132	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_132	1	441	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_132	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_132.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240219_AST5_Evo3_IoE-K_PS_SC_EBs_T3_1c_132.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_32	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_32	1	442	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_32	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_32.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240306_AST5_Evo3_IoE-K_PS_SC_SILAC_EBs_T5_1c_32.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_27	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	not applicable	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_27	1	443	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_27	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_27.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD051942/20240202_AST5_Evo3_IoE-J_PS_SC_SILAC_EBs_T1_1c_27.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	not applicable	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
