source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S21	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S21	not applicable	95	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S21	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S21.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S21.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S2	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S2	1	96	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S2	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S2.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S22	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S22	not applicable	97	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S22	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S22.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S22.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_2	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_2	1	98	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_2	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_2.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200517_MK_ES_E1200_precol_scMS_300ms_8227_P6_S2	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200517_MK_ES_E1200_precol_scMS_300ms_8227_P6_S2	1	99	20200517_MK_ES_E1200_precol_scMS_300ms_8227_P6_S2	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200517_MK_ES_E1200_precol_scMS_300ms_8227_P6_S2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200517_MK_ES_E1200_precol_scMS_300ms_8227_P6_S2.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S7	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S7	not applicable	100	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S7	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S7.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S14	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S14	not applicable	101	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S14	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S14.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S22	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S22	not applicable	102	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S22	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S22.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S22.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S20	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S20	not applicable	103	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S20	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S20.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S9	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S9	not applicable	104	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S9	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S9.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S9.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S8	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S8	not applicable	105	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S8	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S8.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S3	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S3	not applicable	106	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S3	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S3.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S10	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S10	not applicable	107	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S10	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S10.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S4	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S4	1	108	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S4	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S4.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S19	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S19	not applicable	109	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S19	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S19.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S19.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S12	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S12	not applicable	110	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S12	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S12.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S19	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S19	not applicable	111	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S19	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S19.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S19.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S5	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S5	not applicable	112	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S5	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S5.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S6	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S6	not applicable	113	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S6	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S6.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_150ms_3	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_150ms_3	1	114	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_150ms_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_150ms_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_150ms_3.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S13	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S13	not applicable	115	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S13	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S13.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S24	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S24	not applicable	116	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S24	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S24.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S24.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S21	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S21	1	117	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S21	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S21.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S21.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S5	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S5	not applicable	118	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S5	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S5.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S2	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S2	not applicable	119	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S2	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S2.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S23	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S23	1	120	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S23	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S23.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S23.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S11	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S11	not applicable	121	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S11	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S11.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S16	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S16	not applicable	122	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S16	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S16.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S23	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S23	not applicable	123	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S23	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S23.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S23.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S13	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S13	1	124	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S13	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S13.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
